-0.5163043478260871, 0
-0.451086956521739, 0
-0.38586956521739135, 0
-0.32074078449905485, 0.0002717391304347741
-0.2554347826086958, 0
-0.2066103497164462, 0.0002717391304347741
-0.1413929584120983, 0.0002717391304347741
-0.09247991493383756, 0.0002717391304347741
-0.05987121928166372, 0.0002717391304347741
-0.01104678638941392, 0.0005434782608695621
0.05408199432892258, 0.0008152173913043431
0.11929938563327047, 0.0008152173913043431
0.20073251417769367, 0.0010869565217391242
0.24937972589792046, 0.0019021739130434742
0.29820415879017004, 0.0021739130434782553
0.36324432892249514, 0.0027173913043478173
0.3792828449905483, 0.0035326086956521674
0.4280186672967863, 0.004076086956521736
0.4601843100189036, 0.0054347826086956486
0.49252717391304324, 0.006249999999999992
0.5410857750472589, 0.00733695652173913
0.5731628071833648, 0.008967391304347823
0.605417060491493, 0.010054347826086954
0.65406427221172, 0.010869565217391304
0.6864071361058601, 0.011684782608695647
0.7350543478260871, 0.012499999999999997
0.7838787807183365, 0.012771739130434785
0.8327918241965973, 0.012771739130434785
0.8817934782608694, 0.012499999999999997
0.9472767013232517, 0.011684782608695647
0.9802398393194707, 0.010597826086956516
1.01320297731569, 0.009510869565217385
1.0623818525519846, 0.008695652173913035
1.0952563799621926, 0.007880434782608692
1.144435255198488, 0.007065217391304342
1.1937913516068053, 0.00570652173913043
1.2428816162570888, 0.0051630434782608675
1.2920604914933833, 0.004347826086956524
1.3412393667296787, 0.0035326086956521674
1.3903296313799622, 0.0029891304347826053
1.4557242438563327, 0.0024456521739130432
1.5211188563327027, 0.0019021739130434742
1.5865134688090736, 0.0013586956521739121
1.6844281663516065, 0.0010869565217391242
1.6355151228733458, 0.0010869565217391242
1.7334298204158787, 0.0008152173913043431
1.7987358223062382, 0.0005434782608695621
1.8640418241965973, 0.0002717391304347741
1.8966505198487715, 0.0002717391304347741
1.9455635633270318, 0.0002717391304347741
2.0271739130434776, 0
2.0597826086956523, 0
2.125, 0
2.157608695652174, 0
2.2227374763705097, 0.0002717391304347741
2.2716505198487713, 0.0002717391304347741
2.353172258979206, 0.0002717391304347741
2.4020853024574675, 0.0002717391304347741
2.4346939981096405, 0.0002717391304347741
