0.09236196426933152, -0.00251521612715655
0.22541555751307718, -0.00251521612715655
0.33024566128087685, -0.00251521612715655
0.5786676636689914, -0.0018937003295214083
0.7531717711300228, 0.015353363054855462
0.790599574112614, 0.028172126381081464
0.8227628323235696, 0.0497956968404728
0.8549491301177712, 0.07167823221554548
0.8815944081413887, 0.09925799573560756
0.9264351970332745, 0.1614095754991276
0.9099446153251858, 0.12334173289397155
0.9272473423426844, 0.1365489435937196
0.9782800192318439, 0.25696762938553974
0.9603321838834669, 0.191190540802481
1.0009279295623377, 0.2849358402791238
1.0108579899412213, 0.30591199844931183
0.989177742107046, 0.22084202364799366
0.9965043295791689, 0.23521457646830768
1.041707991907174, 0.33543399883698377
1.0566376418503685, 0.36728668346578786
1.0703922730480337, 0.3859321573948439
1.1115179291415547, 0.474303934871099
1.1290568118873214, 0.501495251017639
1.1222313353507916, 0.42477689474704394
1.1557954002230841, 0.5301238224462105
1.1422066540247877, 0.51334289591006
1.1927842991448452, 0.5719984493118822
1.169992391419066, 0.5537414227563481
1.2181220808192712, 0.5962116689280867
1.249022769868364, 0.6263033921302577
1.2352750505456729, 0.6077356076759062
1.2692618917705232, 0.6498562512114751
1.300889479671017, 0.6654588873812755
1.3358687509441747, 0.6847452994766428
1.3968082270945181, 0.6977657566314281
1.4803816569047357, 0.6889211087420042
1.5070746597793618, 0.6717184393431728
1.5394666681382574, 0.6505943012211668
1.571127992571361, 0.6342055215573339
1.602560566856525, 0.6120085287846482
1.6259194128985992, 0.589700551048099
1.6551072735018286, 0.5681694680585938
1.677780198236989, 0.5510999806163985
1.7074321418741667, 0.5309007171932545
1.7346925767704435, 0.511012211668928
1.7669710328976282, 0.48537468501647596
1.7911395557223362, 0.4656933514246946
1.8194667233228874, 0.444199263423144
1.8365044951330602, 0.4317689474704399
1.8707643554193722, 0.4089800348904825
1.9114015723480853, 0.37629866253149824
1.8940112949142536, 0.39836247334754793
1.9384719306825857, 0.3542736964528008
1.9909157820455425, 0.3319379724752858
2.013557109637966, 0.30480214881067746
2.0558010083611613, 0.2794975770498158
2.1058948222330596, 0.26473657685597973
2.1315954773436054, 0.24091180461329698
2.1571463751630535, 0.2289994184919557
2.227724298505623, 0.20655579246624
2.32949397763229, 0.1721566194999029
2.4098560439931873, 0.1463896103896103
2.4869020560512265, 0.1286690111594162
2.5762219946622666, 0.11295076565225803
2.6895241197283237, 0.0948791344340868
2.821151353318405, 0.0788468519269061
2.940983716625083, 0.06619680816695728
3.156842270222956, 0.04522849741845658
3.286705718990204, 0.03656258964915671
3.4125675063238132, 0.030502810622213494
3.5542436635972514, 0.025452994766427484
3.6869076784333883, 0.02107413346490672
3.819703647246296, 0.018178434862288317
3.952461914922984, 0.014858975488554638
4.085301868394815, 0.01245766445223695
4.21818580652557, 0.010550740982219753
4.350702158578178, 0.004512149993832648
4.483603900023258, 0.002805335776841722
4.6164721293472555, 0.0007218453188599927
4.749499541246404, 0.0004275670055858827
4.882414896990675, -0.0011262224885021377
5.015487340802531, -0.0009143421029449428
5.148486476849515, -0.0015264409945551227
5.28146466782082, -0.0023739625367849015
5.414478465420777, -0.0028212655729618064
5.547521586126685, -0.0029389768982713838
5.680543761756913, -0.00329211087420056
5.8135889769703875, -0.0033862799344480665
5.946615341615752, -0.003692329380253878
6.079635422738413, -0.00406900562124457
6.212689015982159, -0.00406900562124457
6.345679773998871, -0.004775273573102701
6.478683099060989, -0.005340287934589294
6.611736692304735, -0.005340287934589294
6.744827986684701, -0.004916527163474238
6.87788786345115, -0.004845900368288469
7.010941456694896, -0.004845900368288469
7.143957348802421, -0.005269661139403525
7.277010942046167, -0.005269661139403525
7.410051968244505, -0.005410914729775063
7.543099277965548, -0.005481541524960831
7.676140304163886, -0.005622795115332591
7.809193897407632, -0.005622795115332591
7.942247490651378, -0.005622795115332591
8.075301083895125, -0.005622795115332591
8.20835467713887, -0.005622795115332591
8.341408270382615, -0.005622795115332591
8.486557644830338, -0.005622795115332591
8.624987140831408, -0.005622795115332591
8.740569050113853, -0.005622795115332591
8.896302233115055, -0.005622795115332591
9.022803944873313, -0.005622795115332591
9.15585753811706, -0.005622795115332591
9.357453891516673, -0.005622795115332591
9.478411703556443, -0.005622795115332591
9.653800531014108, -0.005622795115332591
