0.3219190709219981, -0.0007436934278013396
0.44911509786373705, -0.0009424372198978404
0.4812754569484381, -0.0435368453896634
0.5759760526270652, 0.003242679988877395
0.7023245440587065, 0.014132525787221129
0.8102551526248465, 0.03908749849616844
0.8887182983636583, 0.07140482000758208
0.9498338211950681, 0.1037847006444621
0.9994456919875849, 0.13540257951482704
1.0432867657623197, 0.16688766139683664
1.0814094386099147, 0.1975544307712369
1.113605932929542, 0.23012131124886248
1.153258330722364, 0.26598553191354324
1.189200844396053, 0.2999646978228845
1.2214696091855333, 0.3315860396532634
1.253593833035308, 0.36509845877813574
1.2857180568850823, 0.3986108779030081
1.3179868216745632, 0.4302322197333869
1.350327856933897, 0.4609080229165188
1.3879717379187142, 0.4978389858289294
1.4372692321673697, 0.5335699578148181
1.4925272334171729, 0.5669516878400391
1.5478285969488879, 0.599766094676912
1.6091103418609605, 0.6299712364251248
1.7052481343832604, 0.6579474364322796
1.8242730813272148, 0.6512025689880057
1.910369795444277, 0.6214643998694804
1.9650604735057324, 0.5866345503045747
2.0197240501409928, 0.5521592777323864
2.068362076352237, 0.5208842319033878
2.1170001025634813, 0.4896091860743893
2.171501070641572, 0.4572613754585064
2.226381458686391, 0.4199494869445777
2.28083906448257, 0.38816899951704287
2.341300539561807, 0.35347194694049244
2.4075183575648573, 0.3190967990817468
2.4849380983951628, 0.28943127684177195
2.5915852217419575, 0.25554445653279845
2.692241424264875, 0.22440479236520905
2.781112808206661, 0.1961817220253932
2.8760056558494655, 0.16481189290160714
2.9937780515251866, 0.13663754223121183
3.1225903089745524, 0.11529311596432246
3.2510674942455084, 0.09833255069830504
3.379662940285314, 0.07982474037315646
3.508041574915561, 0.0641535459897482
3.6359471664704044, 0.05467133184286488
3.76343884533427, 0.05060447540294044
3.8909108140699944, 0.04679549313953779
4.018974086649972, 0.03525028558047949
4.146682576923398, 0.028346813198814713
4.27425309629983, 0.023248460052802677
4.40178419541998, 0.018665855259834663
4.5292758742838455, 0.014598998819910225
4.624993184072454, 0.010259485607357677
4.841858796484625, 0.0092115637944854
4.969054823426364, 0.0090128200023889
5.090664343048447, 0.006270155671457722
5.223880500128962, 0.0029421005347147755
5.351076527070701, 0.002743356742618497
5.478272554012439, 0.002544612950521996
5.605468580954178, 0.0023458691584254954
5.732585767383349, 0.0031786220724165926
5.8945504603672205, 0.0018941787218424988
6.0219238784622355, -0.0006254326589503201
6.114469500130693, -0.0012857219517006246
