"year" "tas"
"5" 2006.33333333333 287.411209768868
"6" 2006.41666666667 288.173178814028
"7" 2006.5 288.656224746599
"8" 2006.58333333333 288.511923902773
"9" 2006.66666666667 287.740510698393
"10" 2006.75 286.493913275952
"11" 2006.83333333333 285.337138822319
"12" 2006.91666666667 284.487325964367
"13" 2007 284.382920605369
"14" 2007.08333333333 284.748145141958
"15" 2007.16666666667 285.639371782967
"16" 2007.25 286.573280377623
"17" 2007.33333333333 287.284696506324
"18" 2007.41666666667 288.123374207422
"19" 2007.5 288.590054416635
"20" 2007.58333333333 288.474708727503
"21" 2007.66666666667 287.740823893323
"22" 2007.75 286.42181529874
"23" 2007.83333333333 285.218258922851
"24" 2007.91666666667 284.76474774425
"25" 2008 284.496656935153
"26" 2008.08333333333 284.901093317197
"27" 2008.16666666667 285.757438196593
"28" 2008.25 286.662732029447
"29" 2008.33333333333 287.52971858907
"30" 2008.41666666667 288.268821629691
"31" 2008.5 288.872572319556
"32" 2008.58333333333 288.77081178555
"33" 2008.66666666667 287.998566939533
"34" 2008.75 286.664813358959
"35" 2008.83333333333 285.453713006731
"36" 2008.91666666667 284.843371669313
"37" 2009 284.419187612355
"38" 2009.08333333333 284.880532954879
"39" 2009.16666666667 285.667894708228
"40" 2009.25 286.541256087156
"41" 2009.33333333333 287.52288048174
"42" 2009.41666666667 288.308705680942
"43" 2009.5 288.684024602206
"44" 2009.58333333333 288.652707957591
"45" 2009.66666666667 287.908892926112
"46" 2009.75 286.531714637571
"47" 2009.83333333333 285.35186835986
"48" 2009.91666666667 284.752044673784
"49" 2010 284.397083882485
"50" 2010.08333333333 284.594740713392
"51" 2010.16666666667 285.50998272792
"52" 2010.25 286.307591085253
"53" 2010.33333333333 287.209245703182
"54" 2010.41666666667 288.097715364834
"55" 2010.5 288.500907066531
"56" 2010.58333333333 288.394846281292
"57" 2010.66666666667 287.670234696321
"58" 2010.75 286.498054938906
"59" 2010.83333333333 285.305133148516
"60" 2010.91666666667 284.660799960098
"61" 2011 284.431665865495
"62" 2011.08333333333 285.014102561273
"63" 2011.16666666667 285.799924936203
"64" 2011.25 286.698720239686
"65" 2011.33333333333 287.483451232048
"66" 2011.41666666667 288.192149920754
"67" 2011.5 288.686549512673
"68" 2011.58333333333 288.489712135116
"69" 2011.66666666667 287.778785393625
"70" 2011.75 286.520475536701
"71" 2011.83333333333 285.224100703401
"72" 2011.91666666667 284.751635563612
"73" 2012 284.358425365157
"74" 2012.08333333333 285.016817320776
"75" 2012.16666666667 285.739512928107
"76" 2012.25 286.530428027301
"77" 2012.33333333333 287.441296434754
"78" 2012.41666666667 288.315794874371
"79" 2012.5 288.853011185281
"80" 2012.58333333333 288.692255636669
"81" 2012.66666666667 287.880060177764
"82" 2012.75 286.831817842507
"83" 2012.83333333333 285.556036313595
"84" 2012.91666666667 284.733462496526
"85" 2013 284.616426162574
"86" 2013.08333333333 285.017460645579
"87" 2013.16666666667 285.709663660833
"88" 2013.25 286.662938816975
"89" 2013.33333333333 287.572146845242
"90" 2013.41666666667 288.359608633459
"91" 2013.5 288.720713569622
"92" 2013.58333333333 288.631534712065
"93" 2013.66666666667 287.9728585136
"94" 2013.75 286.653661229091
"95" 2013.83333333333 285.580415598051
"96" 2013.91666666667 284.868032293734
"97" 2014 285.03256753574
"98" 2014.08333333333 285.044433661191
"99" 2014.16666666667 285.791492566488
"100" 2014.25 286.602087908408
"101" 2014.33333333333 287.652484952977
"102" 2014.41666666667 288.370658228265
"103" 2014.5 288.767056388782
"104" 2014.58333333333 288.777582729215
"105" 2014.66666666667 287.801075275956
"106" 2014.75 286.536182554851
"107" 2014.83333333333 285.425428949913
"108" 2014.91666666667 284.688707121359
"109" 2015 284.381964404391
"110" 2015.08333333333 284.942509459633
"111" 2015.16666666667 285.729335262689
"112" 2015.25 286.56790439783
"113" 2015.33333333333 287.326169545515
"114" 2015.41666666667 288.290888334677
"115" 2015.5 288.681160219468
"116" 2015.58333333333 288.601635544164
"117" 2015.66666666667 287.841501454791
"118" 2015.75 286.594900517537
"119" 2015.83333333333 285.39759687993
"120" 2015.91666666667 284.8792088801
"121" 2016 284.592564683116
"122" 2016.08333333333 285.033054410173
"123" 2016.16666666667 285.793690968213
"124" 2016.25 286.774657132116
"125" 2016.33333333333 287.746132086782
"126" 2016.41666666667 288.529026576107
"127" 2016.5 289.0811778808
"128" 2016.58333333333 288.993018576647
"129" 2016.66666666667 288.318501531789
"130" 2016.75 287.000263855282
"131" 2016.83333333333 285.783335656458
"132" 2016.91666666667 285.066423210392
"133" 2017 284.926476253258
"134" 2017.08333333333 285.486339764215
"135" 2017.16666666667 286.274667648482
"136" 2017.25 286.850867437802
"137" 2017.33333333333 287.723767351654
"138" 2017.41666666667 288.572273624109
"139" 2017.5 288.897433013097
"140" 2017.58333333333 288.856430747762
"141" 2017.66666666667 287.971953881274
"142" 2017.75 286.863049321139
"143" 2017.83333333333 285.576774209205
"144" 2017.91666666667 284.841857474532
"145" 2018 284.663962029781
"146" 2018.08333333333 285.094290507764
"147" 2018.16666666667 285.81381828463
"148" 2018.25 286.6227370712
"149" 2018.33333333333 287.450519699618
"150" 2018.41666666667 288.388457975645
"151" 2018.5 288.92173371922
"152" 2018.58333333333 288.699383450724
"153" 2018.66666666667 288.089830835548
"154" 2018.75 286.767890506794
"155" 2018.83333333333 285.558926697718
"156" 2018.91666666667 284.878946219743
"157" 2019 284.941931165237
"158" 2019.08333333333 285.253123301127
"159" 2019.16666666667 285.76851736591
"160" 2019.25 286.709217570577
"161" 2019.33333333333 287.646081101425
"162" 2019.41666666667 288.567501983467
"163" 2019.5 288.962983044162
"164" 2019.58333333333 288.823593445211
"165" 2019.66666666667 288.008291653049
"166" 2019.75 286.817927217557
"167" 2019.83333333333 285.780972593396
"168" 2019.91666666667 285.012220073168
"169" 2020 284.851171231381
"170" 2020.08333333333 285.329017556945
"171" 2020.16666666667 285.934635513565
"172" 2020.25 286.913451411856
"173" 2020.33333333333 287.715275485334
"174" 2020.41666666667 288.500695458877
"175" 2020.5 289.03444929121
"176" 2020.58333333333 288.868484272507
"177" 2020.66666666667 288.113934506143
"178" 2020.75 286.863069661216
"179" 2020.83333333333 285.630048237215
"180" 2020.91666666667 285.101753980258
"181" 2021 285.00992492331
"182" 2021.08333333333 285.250886684144
"183" 2021.16666666667 285.808554202077
"184" 2021.25 286.944087086069
"185" 2021.33333333333 287.884756751724
"186" 2021.41666666667 288.75107506194
"187" 2021.5 289.179963215777
"188" 2021.58333333333 289.093823114794
"189" 2021.66666666667 288.412674732482
"190" 2021.75 287.088649565559
"191" 2021.83333333333 285.890618287953
"192" 2021.91666666667 285.214459281717
"193" 2022 285.236191636286
"194" 2022.08333333333 285.446225652444
"195" 2022.16666666667 286.247458709397
"196" 2022.25 287.136805827753
"197" 2022.33333333333 287.980933295105
"198" 2022.41666666667 288.819339163186
"199" 2022.5 289.33089627794
"200" 2022.58333333333 289.200202808159
"201" 2022.66666666667 288.575836993681
"202" 2022.75 287.217927618277
"203" 2022.83333333333 286.027785255152
"204" 2022.91666666667 285.415613616047
"205" 2023 285.147002365022
"206" 2023.08333333333 285.452348425318
"207" 2023.16666666667 286.215845649552
"208" 2023.25 286.932117750109
"209" 2023.33333333333 287.937696091168
"210" 2023.41666666667 288.7128029082
"211" 2023.5 289.13955711224
"212" 2023.58333333333 289.041381821733
"213" 2023.66666666667 288.432435992493
"214" 2023.75 287.193860741796
"215" 2023.83333333333 286.065866682035
"216" 2023.91666666667 285.403825823217
"217" 2024 285.380078851423
"218" 2024.08333333333 285.351014869531
"219" 2024.16666666667 286.189785944859
"220" 2024.25 286.946679040319
"221" 2024.33333333333 287.870040256306
"222" 2024.41666666667 288.728706082957
"223" 2024.5 289.177286487825
"224" 2024.58333333333 289.121991624091
"225" 2024.66666666667 288.340241943304
"226" 2024.75 287.145812918652
"227" 2024.83333333333 285.793324953647
"228" 2024.91666666667 285.135770424879
"229" 2025 285.348062509407
"230" 2025.08333333333 285.388458944592
"231" 2025.16666666667 286.092490082745
"232" 2025.25 286.976281639757
"233" 2025.33333333333 287.804036988195
"234" 2025.41666666667 288.668769802628
"235" 2025.5 289.229995625789
"236" 2025.58333333333 289.055499077709
"237" 2025.66666666667 288.252289995707
"238" 2025.75 287.212726637954
"239" 2025.83333333333 285.870653356082
"240" 2025.91666666667 285.318144326677
"241" 2026 285.150993200911
"242" 2026.08333333333 285.399482928078
"243" 2026.16666666667 285.924563601525
"244" 2026.25 286.961617578054
"245" 2026.33333333333 287.980189232502
"246" 2026.41666666667 288.614386260358
"247" 2026.5 289.232669303112
"248" 2026.58333333333 289.146752235261
"249" 2026.66666666667 288.437900525017
"250" 2026.75 287.150169243021
"251" 2026.83333333333 285.941527703145
"252" 2026.91666666667 285.265268279078
"253" 2027 285.240486939553
"254" 2027.08333333333 285.57552603883
"255" 2027.16666666667 286.152991341235
"256" 2027.25 287.025843805711
"257" 2027.33333333333 287.952481236954
"258" 2027.41666666667 288.726456423959
"259" 2027.5 289.232242116202
"260" 2027.58333333333 289.229962473577
"261" 2027.66666666667 288.511903223572
"262" 2027.75 287.205298824517
"263" 2027.83333333333 286.063009631915
"264" 2027.91666666667 285.383393339563
"265" 2028 285.335872072839
"266" 2028.08333333333 285.722184307874
"267" 2028.16666666667 286.080127919542
"268" 2028.25 287.207474967564
"269" 2028.33333333333 288.027190103188
"270" 2028.41666666667 288.868831247712
"271" 2028.5 289.349754043912
"272" 2028.58333333333 289.298097757656
"273" 2028.66666666667 288.514253421785
"274" 2028.75 287.370429155302
"275" 2028.83333333333 286.023935586267
"276" 2028.91666666667 285.452572366471
"277" 2029 285.394085158135
"278" 2029.08333333333 285.90388634312
"279" 2029.16666666667 286.384974149486
"280" 2029.25 287.179304187911
"281" 2029.33333333333 288.120410396897
"282" 2029.41666666667 288.929334765028
"283" 2029.5 289.499334813874
"284" 2029.58333333333 289.441760443199
"285" 2029.66666666667 288.726135683935
"286" 2029.75 287.282820706527
"287" 2029.83333333333 286.268043922416
"288" 2029.91666666667 285.536290487426
"289" 2030 285.531679034198
"290" 2030.08333333333 285.8972856164
"291" 2030.16666666667 286.582472601985
"292" 2030.25 287.351883722036
"293" 2030.33333333333 287.989216463807
"294" 2030.41666666667 288.79826434811
"295" 2030.5 289.196766315234
"296" 2030.58333333333 289.152114763933
"297" 2030.66666666667 288.432604498677
"298" 2030.75 287.234081418768
"299" 2030.83333333333 285.746647933437
"300" 2030.91666666667 285.335939681023
"301" 2031 285.22907709847
"302" 2031.08333333333 285.44087039666
"303" 2031.16666666667 286.109967638346
"304" 2031.25 286.892198014508
"305" 2031.33333333333 287.892159998576
"306" 2031.41666666667 288.735934423073
"307" 2031.5 289.151336412376
"308" 2031.58333333333 289.163722825419
"309" 2031.66666666667 288.34722378566
"310" 2031.75 287.142365815146
"311" 2031.83333333333 285.888629095756
"312" 2031.91666666667 285.346547401277
"313" 2032 285.276040924951
"314" 2032.08333333333 285.694183286898
"315" 2032.16666666667 286.426264650845
"316" 2032.25 287.36916201852
"317" 2032.33333333333 288.172236031944
"318" 2032.41666666667 289.080576954334
"319" 2032.5 289.47641341425
"320" 2032.58333333333 289.338213689656
"321" 2032.66666666667 288.57391909989
"322" 2032.75 287.406166982458
"323" 2032.83333333333 286.150335699499
"324" 2032.91666666667 285.530658115571
"325" 2033 285.408366195591
"326" 2033.08333333333 285.676323468486
"327" 2033.16666666667 286.351487500067
"328" 2033.25 287.490901767561
"329" 2033.33333333333 288.328409333231
"330" 2033.41666666667 289.01087922049
"331" 2033.5 289.553054853134
"332" 2033.58333333333 289.499570749246
"333" 2033.66666666667 288.753165769588
"334" 2033.75 287.579673609265
"335" 2033.83333333333 286.338458225718
"336" 2033.91666666667 285.522906663815
"337" 2034 285.525414582318
"338" 2034.08333333333 285.745973321631
"339" 2034.16666666667 286.453334545622
"340" 2034.25 287.405468872309
"341" 2034.33333333333 288.206720598691
"342" 2034.41666666667 288.898850794317
"343" 2034.5 289.409521157776
"344" 2034.58333333333 289.394999972972
"345" 2034.66666666667 288.741919856922
"346" 2034.75 287.530196529709
"347" 2034.83333333333 286.217445604695
"348" 2034.91666666667 285.301178786695
"349" 2035 285.098927741138
"350" 2035.08333333333 285.679770653692
