"year" "tas"
"1" 1850 284.88670649825
"2" 1850.08333333333 284.862515502831
"3" 1850.16666666667 285.344907643915
"4" 1850.25 286.118931409353
"5" 1850.33333333333 287.171263035926
"6" 1850.41666666667 287.892395184477
"7" 1850.5 288.323672696016
"8" 1850.58333333333 287.902867325802
"9" 1850.66666666667 287.285026059497
"10" 1850.75 286.477302652754
"11" 1850.83333333333 285.690125244249
"12" 1850.91666666667 285.196102827406
"13" 1851 285.128273356986
"14" 1851.08333333333 285.394257060678
"15" 1851.16666666667 285.586529679399
"16" 1851.25 286.286535191356
"17" 1851.33333333333 287.301901667527
"18" 1851.41666666667 288.119340044592
"19" 1851.5 288.443594992794
"20" 1851.58333333333 288.032686147712
"21" 1851.66666666667 287.228223257404
"22" 1851.75 286.325482778976
"23" 1851.83333333333 285.712394385044
"24" 1851.91666666667 285.191178357344
"25" 1852 284.939559871618
"26" 1852.08333333333 285.027362712866
"27" 1852.16666666667 285.778618596134
"28" 1852.25 286.279363352203
"29" 1852.33333333333 287.276410150726
"30" 1852.41666666667 288.056866508613
"31" 1852.5 288.404316387639
"32" 1852.58333333333 288.037603530661
"33" 1852.66666666667 287.081089017109
"34" 1852.75 286.382703004469
"35" 1852.83333333333 285.63121653254
"36" 1852.91666666667 285.108508622588
"37" 1853 284.998770121058
"38" 1853.08333333333 285.241661269098
"39" 1853.16666666667 285.457862663347
"40" 1853.25 286.29914987788
"41" 1853.33333333333 287.308379733655
"42" 1853.41666666667 287.997389800241
"43" 1853.5 288.467141001763
"44" 1853.58333333333 288.201765479376
"45" 1853.66666666667 287.356236642124
"46" 1853.75 286.522373688202
"47" 1853.83333333333 285.759033921461
"48" 1853.91666666667 285.420709365515
"49" 1854 285.080707646233
"50" 1854.08333333333 285.231929870393
"51" 1854.16666666667 285.498330389763
"52" 1854.25 286.239592921852
"53" 1854.33333333333 287.357481792559
"54" 1854.41666666667 288.072917761208
"55" 1854.5 288.396057465715
"56" 1854.58333333333 288.087880249775
"57" 1854.66666666667 287.314961305471
"58" 1854.75 286.35271175479
"59" 1854.83333333333 285.684679128108
"60" 1854.91666666667 285.289405930912
"61" 1855 285.018542762398
"62" 1855.08333333333 285.102876025947
"63" 1855.16666666667 285.404531823463
"64" 1855.25 286.113405062592
"65" 1855.33333333333 287.14840245693
"66" 1855.41666666667 287.911176642177
"67" 1855.5 288.175346327543
"68" 1855.58333333333 288.018462227217
"69" 1855.66666666667 287.26886061834
"70" 1855.75 286.291590003954
"71" 1855.83333333333 285.636612499707
"72" 1855.91666666667 285.0365962756
"73" 1856 284.853358501159
"74" 1856.08333333333 285.054831998336
"75" 1856.16666666667 285.526903541442
"76" 1856.25 286.203022872038
"77" 1856.33333333333 287.190045353411
"78" 1856.41666666667 288.019180590334
"79" 1856.5 288.25840346195
"80" 1856.58333333333 288.08422503037
"81" 1856.66666666667 287.265569836456
"82" 1856.75 286.190385964607
"83" 1856.83333333333 285.410712380125
"84" 1856.91666666667 285.177098707672
"85" 1857 284.919570100766
"86" 1857.08333333333 285.083630623725
"87" 1857.16666666667 285.329475328876
"88" 1857.25 286.08088154403
"89" 1857.33333333333 287.137621695237
"90" 1857.41666666667 287.868720343116
"91" 1857.5 288.030171577627
"92" 1857.58333333333 287.823831847524
"93" 1857.66666666667 287.091903132517
"94" 1857.75 286.28049640789
"95" 1857.83333333333 285.58006501577
"96" 1857.91666666667 285.032682929207
"97" 1858 284.937321568489
"98" 1858.08333333333 285.200984955182
"99" 1858.16666666667 285.526460683748
"100" 1858.25 285.979534080952
"101" 1858.33333333333 287.168950299215
"102" 1858.41666666667 287.935013251348
"103" 1858.5 288.307080741267
"104" 1858.58333333333 287.962764383925
"105" 1858.66666666667 287.117380036574
"106" 1858.75 286.229767581498
"107" 1858.83333333333 285.485009709095
"108" 1858.91666666667 285.085407068334
"109" 1859 284.946923362534
"110" 1859.08333333333 284.963091148504
"111" 1859.16666666667 285.403270053873
"112" 1859.25 285.973017204269
"113" 1859.33333333333 287.125928190142
"114" 1859.41666666667 287.99177743546
"115" 1859.5 288.315365133439
"116" 1859.58333333333 288.034456896089
"117" 1859.66666666667 287.271852645311
"118" 1859.75 286.357958676525
"119" 1859.83333333333 285.691554849276
"120" 1859.91666666667 285.39555510743
"121" 1860 284.889224364018
"122" 1860.08333333333 285.140657858393
"123" 1860.16666666667 285.492831251387
"124" 1860.25 286.346110361647
"125" 1860.33333333333 287.287525198905
"126" 1860.41666666667 287.868065232242
"127" 1860.5 288.247449503037
"128" 1860.58333333333 287.828405049911
"129" 1860.66666666667 287.058703462982
"130" 1860.75 286.21277032544
"131" 1860.83333333333 285.526653487263
"132" 1860.91666666667 285.170269920635
"133" 1861 284.93041268505
"134" 1861.08333333333 284.984904926229
"135" 1861.16666666667 285.490048188156
"136" 1861.25 285.996939550707
"137" 1861.33333333333 287.121248463598
"138" 1861.41666666667 287.949241578153
"139" 1861.5 288.360553087623
"140" 1861.58333333333 288.116090891336
"141" 1861.66666666667 287.143606949339
"142" 1861.75 286.278305679949
"143" 1861.83333333333 285.496082774514
"144" 1861.91666666667 284.94965474147
"145" 1862 284.886120970613
"146" 1862.08333333333 284.951118608599
"147" 1862.16666666667 285.398592876078
"148" 1862.25 286.014349464234
"149" 1862.33333333333 287.158913263241
"150" 1862.41666666667 287.89230301001
"151" 1862.5 288.259212675202
"152" 1862.58333333333 287.917813579463
"153" 1862.66666666667 287.220174973299
"154" 1862.75 286.338175788192
"155" 1862.83333333333 285.687042493491
"156" 1862.91666666667 285.179242852427
