"year" "tas"
"1" 1850 284.44996993459
"2" 1850.08333333333 284.823969659796
"3" 1850.16666666667 285.569529402368
"4" 1850.25 286.415760516111
"5" 1850.33333333333 287.24440318957
"6" 1850.41666666667 288.064582668049
"7" 1850.5 288.565327928777
"8" 1850.58333333333 288.20954062871
"9" 1850.66666666667 287.578493270021
"10" 1850.75 286.506372131052
"11" 1850.83333333333 285.406555649273
"12" 1850.91666666667 284.899956509504
"13" 1851 284.869328707226
"14" 1851.08333333333 285.170361488237
"15" 1851.16666666667 285.613781753108
"16" 1851.25 286.454686815286
"17" 1851.33333333333 287.41319513926
"18" 1851.41666666667 288.072858280495
"19" 1851.5 288.5347196525
"20" 1851.58333333333 288.269104140459
"21" 1851.66666666667 287.489170130569
"22" 1851.75 286.392848408443
"23" 1851.83333333333 285.592804669639
"24" 1851.91666666667 284.627180519599
"25" 1852 284.456333688577
"26" 1852.08333333333 284.791855585196
"27" 1852.16666666667 285.338796326079
"28" 1852.25 286.02320118264
"29" 1852.33333333333 287.171847245929
"30" 1852.41666666667 287.944829813822
"31" 1852.5 288.125671462181
"32" 1852.58333333333 288.120817000936
"33" 1852.66666666667 287.279445718441
"34" 1852.75 286.348661586114
"35" 1852.83333333333 285.259614630479
"36" 1852.91666666667 284.509683413281
"37" 1853 284.553338025144
"38" 1853.08333333333 284.556478120569
"39" 1853.16666666667 285.306394392847
"40" 1853.25 286.156146166427
"41" 1853.33333333333 287.044075106816
"42" 1853.41666666667 287.943931772966
"43" 1853.5 288.362170618217
"44" 1853.58333333333 288.167980540954
"45" 1853.66666666667 287.500408765181
"46" 1853.75 286.40884746314
"47" 1853.83333333333 285.383315275538
"48" 1853.91666666667 284.694437578623
"49" 1854 284.439495725603
"50" 1854.08333333333 284.848204544732
"51" 1854.16666666667 285.4020906976
"52" 1854.25 286.211914893867
"53" 1854.33333333333 287.044421748837
"54" 1854.41666666667 287.850664337158
"55" 1854.5 288.288469589207
"56" 1854.58333333333 288.076425075227
"57" 1854.66666666667 287.524341939792
"58" 1854.75 286.211418038753
"59" 1854.83333333333 285.330368571284
"60" 1854.91666666667 284.600396342078
"61" 1855 284.776059317611
"62" 1855.08333333333 285.250688326304
"63" 1855.16666666667 285.806656168241
"64" 1855.25 286.599301907961
"65" 1855.33333333333 287.406018529688
"66" 1855.41666666667 288.098103714218
"67" 1855.5 288.511283508559
"68" 1855.58333333333 288.252601995365
"69" 1855.66666666667 287.550183558228
"70" 1855.75 286.381434202784
"71" 1855.83333333333 285.370547451565
"72" 1855.91666666667 284.841590701387
"73" 1856 284.754764039686
"74" 1856.08333333333 285.168479351769
"75" 1856.16666666667 285.812718944468
"76" 1856.25 286.458470081813
"77" 1856.33333333333 287.456693418532
"78" 1856.41666666667 288.246556971711
"79" 1856.5 288.489274230581
"80" 1856.58333333333 288.372971950041
"81" 1856.66666666667 287.734774221554
"82" 1856.75 286.359962046455
"83" 1856.83333333333 285.293927700428
"84" 1856.91666666667 284.909668203277
"85" 1857 285.050368009665
"86" 1857.08333333333 285.218660780865
"87" 1857.16666666667 285.924147987347
"88" 1857.25 286.72256538615
"89" 1857.33333333333 287.474754795103
"90" 1857.41666666667 288.183051937942
"91" 1857.5 288.453245193192
"92" 1857.58333333333 288.238386818147
"93" 1857.66666666667 287.419829427898
"94" 1857.75 286.325460985336
"95" 1857.83333333333 285.275357320594
"96" 1857.91666666667 284.797599377975
"97" 1858 284.484115923629
"98" 1858.08333333333 284.439436232483
"99" 1858.16666666667 285.298076554023
"100" 1858.25 286.045365001716
"101" 1858.33333333333 287.004621904839
"102" 1858.41666666667 287.761283854233
"103" 1858.5 288.269049535972
"104" 1858.58333333333 288.034829402295
"105" 1858.66666666667 287.373725820632
"106" 1858.75 286.16829344953
"107" 1858.83333333333 285.089911163909
"108" 1858.91666666667 284.571350617516
"109" 1859 284.366340522968
"110" 1859.08333333333 284.612283869639
"111" 1859.16666666667 285.233140785332
"112" 1859.25 286.069454473133
"113" 1859.33333333333 286.955124747107
"114" 1859.41666666667 287.869083122804
"115" 1859.5 288.287852359447
"116" 1859.58333333333 288.087574993321
"117" 1859.66666666667 287.451467551455
"118" 1859.75 286.259431732143
"119" 1859.83333333333 285.170870918946
"120" 1859.91666666667 284.796121312128
"121" 1860 284.783668474081
"122" 1860.08333333333 284.962966156609
"123" 1860.16666666667 285.545225395705
"124" 1860.25 286.201401760325
"125" 1860.33333333333 287.100492409164
"126" 1860.41666666667 287.928966212598
"127" 1860.5 288.330455896347
"128" 1860.58333333333 288.0500189023
"129" 1860.66666666667 287.377721878842
"130" 1860.75 286.441324522773
"131" 1860.83333333333 285.42705083014
"132" 1860.91666666667 284.695475201759
"133" 1861 284.626307475176
"134" 1861.08333333333 284.929263599762
"135" 1861.16666666667 285.513965299031
"136" 1861.25 286.266807493333
"137" 1861.33333333333 287.190981160151
"138" 1861.41666666667 287.989241290938
"139" 1861.5 288.44584971022
