"year" "tas"
"1" 1850 284.273998788965
"2" 1850.08333333333 284.724616155017
"3" 1850.16666666667 285.530590004226
"4" 1850.25 286.819378825421
"5" 1850.33333333333 287.767946074297
"6" 1850.41666666667 288.454096408783
"7" 1850.5 288.569365989698
"8" 1850.58333333333 288.251811807576
"9" 1850.66666666667 287.462794547665
"10" 1850.75 286.270845340371
"11" 1850.83333333333 285.246776429944
"12" 1850.91666666667 284.542754191136
"13" 1851 284.420317440852
"14" 1851.08333333333 284.713659362458
"15" 1851.16666666667 285.549560662439
"16" 1851.25 286.591899299952
"17" 1851.33333333333 287.77149439443
"18" 1851.41666666667 288.329020475315
"19" 1851.5 288.595196116058
"20" 1851.58333333333 288.09848410549
"21" 1851.66666666667 287.545199533472
"22" 1851.75 286.448536784234
"23" 1851.83333333333 285.309887455007
"24" 1851.91666666667 284.610551014166
"25" 1852 284.258349454973
"26" 1852.08333333333 284.734247589786
"27" 1852.16666666667 285.843668424651
"28" 1852.25 286.932102246326
"29" 1852.33333333333 288.032914435918
"30" 1852.41666666667 288.670335922587
"31" 1852.5 288.803680100879
"32" 1852.58333333333 288.552883841517
"33" 1852.66666666667 287.67907502192
"34" 1852.75 286.479314091025
"35" 1852.83333333333 285.401332415901
"36" 1852.91666666667 284.697475828749
"37" 1853 284.316582943804
"38" 1853.08333333333 284.784545562832
"39" 1853.16666666667 285.726387755337
"40" 1853.25 286.699886841257
"41" 1853.33333333333 287.665114206149
"42" 1853.41666666667 288.445734529108
"43" 1853.5 288.61960186773
"44" 1853.58333333333 288.219635188305
"45" 1853.66666666667 287.474764722391
"46" 1853.75 286.456027897654
"47" 1853.83333333333 285.176858711989
"48" 1853.91666666667 284.442228602492
"49" 1854 284.259369926493
"50" 1854.08333333333 284.646354964282
"51" 1854.16666666667 285.443659195073
"52" 1854.25 286.564704985847
"53" 1854.33333333333 287.488849761525
"54" 1854.41666666667 288.332666608476
"55" 1854.5 288.470563548799
"56" 1854.58333333333 288.114700953198
"57" 1854.66666666667 287.357317610695
"58" 1854.75 286.290787635261
"59" 1854.83333333333 285.128672329387
"60" 1854.91666666667 284.394800989518
"61" 1855 284.197142921907
"62" 1855.08333333333 284.532460359622
"63" 1855.16666666667 285.374821070335
"64" 1855.25 286.622654006786
"65" 1855.33333333333 287.680458092146
"66" 1855.41666666667 288.330827118407
"67" 1855.5 288.565303128943
"68" 1855.58333333333 288.307220011039
"69" 1855.66666666667 287.453618020477
"70" 1855.75 286.275948803188
"71" 1855.83333333333 285.297859628302
"72" 1855.91666666667 284.53938511298
"73" 1856 284.320128795554
"74" 1856.08333333333 284.764825677383
"75" 1856.16666666667 285.774103727931
"76" 1856.25 286.54713824995
"77" 1856.33333333333 287.619233952133
"78" 1856.41666666667 288.310267810514
"79" 1856.5 288.488695536069
"80" 1856.58333333333 288.264890315064
"81" 1856.66666666667 287.528466300135
"82" 1856.75 286.436448710631
"83" 1856.83333333333 285.300816865815
"84" 1856.91666666667 284.53244501988
"85" 1857 284.322325791124
"86" 1857.08333333333 284.740681703625
"87" 1857.16666666667 285.71575005492
"88" 1857.25 286.776814530692
"89" 1857.33333333333 287.964776461682
"90" 1857.41666666667 288.623294324954
"91" 1857.5 288.864122525119
"92" 1857.58333333333 288.438844343203
"93" 1857.66666666667 287.60721817359
"94" 1857.75 286.336871643992
"95" 1857.83333333333 285.441300098375
"96" 1857.91666666667 284.784234930636
"97" 1858 284.279150946727
"98" 1858.08333333333 284.793226659056
"99" 1858.16666666667 285.45412667366
"100" 1858.25 286.590384912459
"101" 1858.33333333333 287.509089403929
"102" 1858.41666666667 288.320381520758
"103" 1858.5 288.556390484038
"104" 1858.58333333333 288.193722093343
"105" 1858.66666666667 287.302128504801
"106" 1858.75 286.217572847276
"107" 1858.83333333333 285.247638061575
"108" 1858.91666666667 284.617038064222
"109" 1859 284.333293364261
"110" 1859.08333333333 284.722233436282
"111" 1859.16666666667 285.415009288002
"112" 1859.25 286.52563212181
"113" 1859.33333333333 287.692425919847
"114" 1859.41666666667 288.432271100525
"115" 1859.5 288.498265582329
"116" 1859.58333333333 288.248073771335
"117" 1859.66666666667 287.657379979886
"118" 1859.75 286.426396533275
"119" 1859.83333333333 285.431489873428
"120" 1859.91666666667 284.542628738583
"121" 1860 284.331800961371
"122" 1860.08333333333 284.851672660055
"123" 1860.16666666667 285.668937378645
"124" 1860.25 286.599955436648
"125" 1860.33333333333 287.633881556585
"126" 1860.41666666667 288.462953763083
"127" 1860.5 288.612973167174
"128" 1860.58333333333 288.358906268784
"129" 1860.66666666667 287.556379969533
"130" 1860.75 286.347678936969
"131" 1860.83333333333 285.26918773346
"132" 1860.91666666667 284.735396222161
"133" 1861 284.497387401715
"134" 1861.08333333333 284.753981947316
"135" 1861.16666666667 285.641182655832
"136" 1861.25 286.674071310737
"137" 1861.33333333333 287.779544879852
"138" 1861.41666666667 288.486043864824
"139" 1861.5 288.623880824864
"140" 1861.58333333333 288.235834208632
"141" 1861.66666666667 287.411184444915
"142" 1861.75 286.229303218007
"143" 1861.83333333333 285.233157283788
"144" 1861.91666666667 284.74207764554
"145" 1862 284.363352037085
"146" 1862.08333333333 284.628295975485
"147" 1862.16666666667 285.423471170317
"148" 1862.25 286.606751920111
"149" 1862.33333333333 287.65821046027
"150" 1862.41666666667 288.388600795708
"151" 1862.5 288.475315041576
"152" 1862.58333333333 288.262664361899
"153" 1862.66666666667 287.526066256201
"154" 1862.75 286.218549193841
"155" 1862.83333333333 285.271396603011
"156" 1862.91666666667 284.462087721859
