"year" "tas"
"1" 1859.91666666667 284.703427584255
"2" 1860 284.563241412936
"3" 1860.08333333333 284.624994220262
"4" 1860.16666666667 285.560754557991
"5" 1860.25 286.496579247361
"6" 1860.33333333333 287.703848447191
"7" 1860.41666666667 288.602120846109
"8" 1860.5 288.859410281137
"9" 1860.58333333333 288.653461012566
"10" 1860.66666666667 287.977557202403
"11" 1860.75 286.911945879751
"12" 1860.83333333333 285.535788113663
"13" 1860.91666666667 284.550217427777
"14" 1861 284.346131482704
"15" 1861.08333333333 284.796283226551
"16" 1861.16666666667 285.655006665978
"17" 1861.25 286.818942260188
"18" 1861.33333333333 287.875823200721
"19" 1861.41666666667 288.747576143484
"20" 1861.5 288.922698121299
"21" 1861.58333333333 288.753935311947
"22" 1861.66666666667 287.911124194201
"23" 1861.75 286.823609694324
"24" 1861.83333333333 285.565967619345
"25" 1861.91666666667 284.839764772422
"26" 1862 284.602166761638
"27" 1862.08333333333 284.865831307823
"28" 1862.16666666667 285.597822961679
"29" 1862.25 286.509404818584
"30" 1862.33333333333 287.74443195083
"31" 1862.41666666667 288.729319842111
"32" 1862.5 288.828966041615
"33" 1862.58333333333 288.656457491801
"34" 1862.66666666667 287.907600190277
"35" 1862.75 286.700309688893
"36" 1862.83333333333 285.604610869779
"37" 1862.91666666667 284.643004224461
"38" 1863 284.212641817961
"39" 1863.08333333333 284.847839123439
"40" 1863.16666666667 285.341282803218
"41" 1863.25 286.448870594007
"42" 1863.33333333333 287.716743597906
"43" 1863.41666666667 288.586690739357
"44" 1863.5 288.885281009094
"45" 1863.58333333333 288.595919930113
"46" 1863.66666666667 287.772858530117
"47" 1863.75 286.67529101021
"48" 1863.83333333333 285.451193156705
"49" 1863.91666666667 284.552742495129
"50" 1864 284.167605632134
"51" 1864.08333333333 284.722894771727
"52" 1864.16666666667 285.484314867556
"53" 1864.25 286.320587080652
"54" 1864.33333333333 287.642496455734
"55" 1864.41666666667 288.623914196938
"56" 1864.5 288.930596282445
"57" 1864.58333333333 288.513280002622
"58" 1864.66666666667 287.744822354308
"59" 1864.75 286.635136990993
"60" 1864.83333333333 285.439725328992
"61" 1864.91666666667 284.641127104492
"62" 1865 284.319873437137
"63" 1865.08333333333 284.60669692305
"64" 1865.16666666667 285.536268269127
"65" 1865.25 286.90967661441
"66" 1865.33333333333 287.944060862816
"67" 1865.41666666667 288.742339995088
"68" 1865.5 288.926641975377
"69" 1865.58333333333 288.609422614339
"70" 1865.66666666667 287.769278018606
"71" 1865.75 286.561263351601
"72" 1865.83333333333 285.486826905864
"73" 1865.91666666667 284.628049587316
"74" 1866 284.203363266395
"75" 1866.08333333333 284.520266057459
"76" 1866.16666666667 285.193848479467
"77" 1866.25 286.375824860755
"78" 1866.33333333333 287.512796115882
"79" 1866.41666666667 288.483616146978
"80" 1866.5 288.74247104216
"81" 1866.58333333333 288.507065838926
"82" 1866.66666666667 287.59014374236
"83" 1866.75 286.576875220361
"84" 1866.83333333333 285.24440849394
"85" 1866.91666666667 284.266272320342
"86" 1867 284.304454406338
"87" 1867.08333333333 284.431731880455
"88" 1867.16666666667 285.041478832909
"89" 1867.25 286.476632964252
"90" 1867.33333333333 287.581117641858
"91" 1867.41666666667 288.544291447986
"92" 1867.5 288.797836884537
"93" 1867.58333333333 288.644232979799
"94" 1867.66666666667 287.713235457955
"95" 1867.75 286.552775984856
"96" 1867.83333333333 285.370645124335
"97" 1867.91666666667 284.468139764925
"98" 1868 284.474014701083
"99" 1868.08333333333 284.630012247349
"100" 1868.16666666667 285.409891587351
"101" 1868.25 286.612522363914
"102" 1868.33333333333 287.83528575687
"103" 1868.41666666667 288.762705525967
"104" 1868.5 288.96229056791
"105" 1868.58333333333 288.547242353843
"106" 1868.66666666667 287.727480732316
"107" 1868.75 286.563394459464
"108" 1868.83333333333 285.508905283095
"109" 1868.91666666667 284.569401663566
"110" 1869 284.078172369237
"111" 1869.08333333333 284.43525504716
"112" 1869.16666666667 285.43731710157
"113" 1869.25 286.456026900626
"114" 1869.33333333333 287.570672453529
"115" 1869.41666666667 288.599030414311
"116" 1869.5 288.93760961139
"117" 1869.58333333333 288.590166782477
"118" 1869.66666666667 287.922129493236
"119" 1869.75 286.730488597925
"120" 1869.83333333333 285.543369859378
"121" 1869.91666666667 284.666074325976
"122" 1870 284.471130480839
"123" 1870.08333333333 284.777874934547
"124" 1870.16666666667 285.419152454041
"125" 1870.25 286.613109744641
"126" 1870.33333333333 287.722413564294
"127" 1870.41666666667 288.943615568557
"128" 1870.5 288.939595200761
"129" 1870.58333333333 288.721140136029
"130" 1870.66666666667 287.878834313838
"131" 1870.75 286.774091405427
"132" 1870.83333333333 285.684984287068
"133" 1870.91666666667 284.744535331089
"134" 1871 284.387905327458
"135" 1871.08333333333 284.899144209607
"136" 1871.16666666667 285.632856751902
"137" 1871.25 286.917238977836
"138" 1871.33333333333 287.845262435691
"139" 1871.41666666667 288.811557876936
"140" 1871.5 289.124381288695
"141" 1871.58333333333 288.795483855099
"142" 1871.66666666667 288.05416700869
"143" 1871.75 286.699654475614
"144" 1871.83333333333 285.312074567553
"145" 1871.91666666667 284.566977504655
"146" 1872 284.324340553654
"147" 1872.08333333333 284.637514477072
"148" 1872.16666666667 285.507749785071
"149" 1872.25 286.374773569984
"150" 1872.33333333333 287.632161825475
"151" 1872.41666666667 288.623209859839
"152" 1872.5 288.85294869847
"153" 1872.58333333333 288.608889841762
"154" 1872.66666666667 287.73120099733
"155" 1872.75 286.732635320033
"156" 1872.83333333333 285.374378110396
