"year" "tas"
"1" 1850 284.962217220935
"2" 1850.08333333333 285.186440774024
"3" 1850.16666666667 285.542116657501
"4" 1850.25 286.376679046825
"5" 1850.33333333333 287.309952092608
"6" 1850.41666666667 288.156765182531
"7" 1850.5 288.099773770573
"8" 1850.58333333333 287.870934918601
"9" 1850.66666666667 287.217230656897
"10" 1850.75 286.471729776116
"11" 1850.83333333333 285.443865571349
"12" 1850.91666666667 284.787463886199
"13" 1851 284.443750257275
"14" 1851.08333333333 284.455456153453
"15" 1851.16666666667 285.299406633598
"16" 1851.25 286.228424116095
"17" 1851.33333333333 287.040196923117
"18" 1851.41666666667 287.759477710989
"19" 1851.5 288.101579773143
"20" 1851.58333333333 288.016904588167
"21" 1851.66666666667 287.308616191427
"22" 1851.75 286.404251687372
"23" 1851.83333333333 285.687796315471
"24" 1851.91666666667 284.984749407364
"25" 1852 284.645730634173
"26" 1852.08333333333 284.971475606515
"27" 1852.16666666667 285.660696774877
"28" 1852.25 286.585760009094
"29" 1852.33333333333 287.465561049754
"30" 1852.41666666667 288.048666079422
"31" 1852.5 288.441399492889
"32" 1852.58333333333 288.092836256832
"33" 1852.66666666667 287.530230039266
"34" 1852.75 286.544969385344
"35" 1852.83333333333 285.432457993908
"36" 1852.91666666667 284.90696635179
"37" 1853 284.671961647516
"38" 1853.08333333333 284.750587459578
"39" 1853.16666666667 285.579086443401
"40" 1853.25 286.345901114519
"41" 1853.33333333333 287.329871294081
"42" 1853.41666666667 287.909845575862
"43" 1853.5 288.091529978579
"44" 1853.58333333333 287.940584240044
"45" 1853.66666666667 287.392771798575
"46" 1853.75 286.404522999849
"47" 1853.83333333333 285.449486112059
"48" 1853.91666666667 284.886933033509
"49" 1854 284.560334535278
"50" 1854.08333333333 284.920498908575
"51" 1854.16666666667 285.707418704842
"52" 1854.25 286.391927012415
"53" 1854.33333333333 287.233886068323
"54" 1854.41666666667 287.998460084438
"55" 1854.5 288.189817563739
"56" 1854.58333333333 287.953033509963
"57" 1854.66666666667 287.319099611504
"58" 1854.75 286.519185008636
"59" 1854.83333333333 285.422324636954
"60" 1854.91666666667 284.871350417222
"61" 1855 284.730527882962
"62" 1855.08333333333 284.823382968958
"63" 1855.16666666667 285.567371236097
"64" 1855.25 286.518717894938
"65" 1855.33333333333 287.383516462129
"66" 1855.41666666667 288.062641982944
"67" 1855.5 288.257307324671
"68" 1855.58333333333 288.005814065789
"69" 1855.66666666667 287.291002059691
"70" 1855.75 286.408142939835
"71" 1855.83333333333 285.585224781755
"72" 1855.91666666667 285.064388173224
"73" 1856 284.746160447361
"74" 1856.08333333333 284.958488667762
"75" 1856.16666666667 285.431645054977
"76" 1856.25 286.419266913303
"77" 1856.33333333333 287.181051271273
"78" 1856.41666666667 287.930662346664
"79" 1856.5 288.272895597614
"80" 1856.58333333333 288.099151519662
"81" 1856.66666666667 287.349098561376
"82" 1856.75 286.47186512535
"83" 1856.83333333333 285.63352641682
"84" 1856.91666666667 284.944826577176
"85" 1857 284.606984260142
"86" 1857.08333333333 284.916408178259
"87" 1857.16666666667 285.531688137754
"88" 1857.25 286.600277250944
"89" 1857.33333333333 287.388080088124
"90" 1857.41666666667 288.089532428213
"91" 1857.5 288.303264022945
"92" 1857.58333333333 287.91115049444
"93" 1857.66666666667 287.337182672972
"94" 1857.75 286.553490590043
"95" 1857.83333333333 285.624383932506
"96" 1857.91666666667 285.001975680909
"97" 1858 284.819205592167
"98" 1858.08333333333 285.098300785461
"99" 1858.16666666667 285.556944990627
"100" 1858.25 286.29114942684
"101" 1858.33333333333 287.248621096091
"102" 1858.41666666667 288.012615878447
"103" 1858.5 288.310349048391
"104" 1858.58333333333 288.037755604846
"105" 1858.66666666667 287.22424792553
"106" 1858.75 286.527427483226
"107" 1858.83333333333 285.436714954479
"108" 1858.91666666667 284.791787266832
"109" 1859 284.436789469928
"110" 1859.08333333333 284.974767310144
"111" 1859.16666666667 285.617048085422
"112" 1859.25 286.60566012158
"113" 1859.33333333333 287.384926303077
"114" 1859.41666666667 288.122490464552
"115" 1859.5 288.015965763324
"116" 1859.58333333333 287.936021325867
"117" 1859.66666666667 287.125313962109
"118" 1859.75 286.394817251871
"119" 1859.83333333333 285.410479295719
"120" 1859.91666666667 284.714856559927
"121" 1860 284.581531232861
"122" 1860.08333333333 284.566750104721
"123" 1860.16666666667 285.343474170913
"124" 1860.25 286.324335601403
"125" 1860.33333333333 287.237812263416
"126" 1860.41666666667 287.831688361341
"127" 1860.5 288.122564095015
"128" 1860.58333333333 287.895894235545
"129" 1860.66666666667 287.385993470542
"130" 1860.75 286.490266129849
"131" 1860.83333333333 285.474901615153
"132" 1860.91666666667 284.782234412763
"133" 1861 284.739209053952
"134" 1861.08333333333 284.903236637756
"135" 1861.16666666667 285.725004550309
"136" 1861.25 286.502348902214
"137" 1861.33333333333 287.409993218031
"138" 1861.41666666667 288.122859775835
"139" 1861.5 288.214724719086
"140" 1861.58333333333 288.101561406463
"141" 1861.66666666667 287.281560668639
"142" 1861.75 286.590348040249
"143" 1861.83333333333 285.468261952239
"144" 1861.91666666667 284.760593873655
"145" 1862 284.59612368849
"146" 1862.08333333333 284.953229764736
"147" 1862.16666666667 285.495596651062
"148" 1862.25 286.483526816092
"149" 1862.33333333333 287.182434646178
"150" 1862.41666666667 287.923068162257
"151" 1862.5 288.134962537351
"152" 1862.58333333333 288.009818644343
"153" 1862.66666666667 287.311280940723
"154" 1862.75 286.51251929502
"155" 1862.83333333333 285.595339105793
"156" 1862.91666666667 284.738983196029
