"year" "tas"
"1" 1850 285.117511731831
"2" 1850.08333333333 285.403936412203
"3" 1850.16666666667 286.003493592185
"4" 1850.25 286.902225075545
"5" 1850.33333333333 287.860729866417
"6" 1850.41666666667 288.712147213974
"7" 1850.5 288.956701125848
"8" 1850.58333333333 288.559148891604
"9" 1850.66666666667 287.864957845487
"10" 1850.75 286.767949452507
"11" 1850.83333333333 285.719077816985
"12" 1850.91666666667 284.902191151254
"13" 1851 284.542046940088
"14" 1851.08333333333 284.969848801647
"15" 1851.16666666667 285.715388499239
"16" 1851.25 286.705840349718
"17" 1851.33333333333 287.760628151671
"18" 1851.41666666667 288.373352061014
"19" 1851.5 288.882142676637
"20" 1851.58333333333 288.453062955418
"21" 1851.66666666667 287.458961875941
"22" 1851.75 286.672142626683
"23" 1851.83333333333 285.704343113427
"24" 1851.91666666667 285.100954659077
"25" 1852 284.712615699839
"26" 1852.08333333333 285.055415579576
"27" 1852.16666666667 285.701531692382
"28" 1852.25 286.841578099236
"29" 1852.33333333333 287.78099729062
"30" 1852.41666666667 288.531802189283
"31" 1852.5 288.978293859014
"32" 1852.58333333333 288.697367520309
"33" 1852.66666666667 287.720233628044
"34" 1852.75 286.740879073053
"35" 1852.83333333333 285.84142618452
"36" 1852.91666666667 285.054521427165
"37" 1853 284.941293639065
"38" 1853.08333333333 285.148666487973
"39" 1853.16666666667 285.822400186541
"40" 1853.25 286.949665100036
"41" 1853.33333333333 287.904004131958
"42" 1853.41666666667 288.583188940218
"43" 1853.5 288.997596153204
"44" 1853.58333333333 288.666735840689
"45" 1853.66666666667 287.829123965799
"46" 1853.75 286.99759746249
"47" 1853.83333333333 285.982537037146
"48" 1853.91666666667 285.289207348562
"49" 1854 285.075211413094
"50" 1854.08333333333 285.027532966656
"51" 1854.16666666667 285.8072562735
"52" 1854.25 286.918233410684
"53" 1854.33333333333 287.835806810102
"54" 1854.41666666667 288.50185444203
"55" 1854.5 288.982362531422
"56" 1854.58333333333 288.568625119096
"57" 1854.66666666667 287.672094730854
"58" 1854.75 286.684899774501
"59" 1854.83333333333 285.870339410391
"60" 1854.91666666667 285.117675451142
"61" 1855 284.954842280524
"62" 1855.08333333333 285.201645247559
"63" 1855.16666666667 285.937107392583
"64" 1855.25 286.83317386177
"65" 1855.33333333333 288.047182475195
"66" 1855.41666666667 288.750410735075
"67" 1855.5 289.178687891046
"68" 1855.58333333333 288.824135796551
"69" 1855.66666666667 288.005338222768
"70" 1855.75 286.873006362068
"71" 1855.83333333333 285.917776127876
"72" 1855.91666666667 285.161897458158
"73" 1856 284.763597871854
"74" 1856.08333333333 284.963963031465
"75" 1856.16666666667 285.941882411491
"76" 1856.25 286.850561276396
"77" 1856.33333333333 287.607048061644
"78" 1856.41666666667 288.36387067967
"79" 1856.5 288.81549987551
"80" 1856.58333333333 288.6342588277
"81" 1856.66666666667 287.663437107901
"82" 1856.75 286.598429618376
"83" 1856.83333333333 285.470909734855
"84" 1856.91666666667 284.605391436025
"85" 1857 284.289709353712
"86" 1857.08333333333 284.734542741196
"87" 1857.16666666667 285.627581613634
"88" 1857.25 286.563083974815
"89" 1857.33333333333 287.536976253087
"90" 1857.41666666667 288.268424065765
"91" 1857.5 288.628759825721
"92" 1857.58333333333 288.492987308392
"93" 1857.66666666667 287.650655931671
"94" 1857.75 286.447442720053
"95" 1857.83333333333 285.537738170874
"96" 1857.91666666667 285.021413649695
"97" 1858 284.69454467191
"98" 1858.08333333333 284.874386656477
"99" 1858.16666666667 285.81188816976
"100" 1858.25 286.74745214847
"101" 1858.33333333333 287.752726575805
"102" 1858.41666666667 288.330634940541
"103" 1858.5 288.629994143044
"104" 1858.58333333333 288.433820125062
"105" 1858.66666666667 287.709301626631
"106" 1858.75 286.857196594333
"107" 1858.83333333333 285.754101101717
"108" 1858.91666666667 284.823444314169
"109" 1859 284.619722785828
"110" 1859.08333333333 285.062676696951
"111" 1859.16666666667 285.589264684393
"112" 1859.25 286.901165105475
"113" 1859.33333333333 287.795223637686
"114" 1859.41666666667 288.557409599875
"115" 1859.5 288.845359030463
"116" 1859.58333333333 288.549254419767
"117" 1859.66666666667 287.789541252152
"118" 1859.75 286.766572654376
"119" 1859.83333333333 285.692918781014
"120" 1859.91666666667 285.03442357022
"121" 1860 284.872403434238
"122" 1860.08333333333 285.071877647269
"123" 1860.16666666667 285.817418049948
"124" 1860.25 286.984528117136
"125" 1860.33333333333 287.633883795299
"126" 1860.41666666667 288.371087060394
"127" 1860.5 288.747682590308
"128" 1860.58333333333 288.491684522092
"129" 1860.66666666667 287.645572411589
"130" 1860.75 286.69891876996
"131" 1860.83333333333 285.822235811124
"132" 1860.91666666667 285.034606361941
"133" 1861 284.908707362273
"134" 1861.08333333333 284.876057861393
"135" 1861.16666666667 285.519381424016
"136" 1861.25 286.655230861878
"137" 1861.33333333333 287.647053337917
"138" 1861.41666666667 288.29815643348
"139" 1861.5 288.824528175375
"140" 1861.58333333333 288.439130747616
"141" 1861.66666666667 287.695279184773
"142" 1861.75 286.837157273459
"143" 1861.83333333333 285.939816327501
"144" 1861.91666666667 285.109013370753
"145" 1862 284.878466321189
"146" 1862.08333333333 284.973554242157
"147" 1862.16666666667 285.898047385961
"148" 1862.25 286.904788373961
"149" 1862.33333333333 287.813143943198
"150" 1862.41666666667 288.549949772505
"151" 1862.5 288.905046865048
"152" 1862.58333333333 288.720746225212
"153" 1862.66666666667 287.80985909672
"154" 1862.75 286.841983945565
"155" 1862.83333333333 285.920938044029
"156" 1862.91666666667 285.26961933801
