"year" "tas"
"1" 1900 283.479686972953
"2" 1900.08333333333 283.919796393535
"3" 1900.16666666667 284.476344481354
"4" 1900.25 285.333797028353
"5" 1900.33333333333 286.327068113914
"6" 1900.41666666667 287.054384431028
"7" 1900.5 287.535319380445
"8" 1900.58333333333 287.126850219816
"9" 1900.66666666667 286.492083294041
"10" 1900.75 285.199753204478
"11" 1900.83333333333 284.17174494138
"12" 1900.91666666667 283.627047024876
"13" 1901 283.327121514935
"14" 1901.08333333333 283.612930966023
"15" 1901.16666666667 284.331790197237
"16" 1901.25 285.224903894125
"17" 1901.33333333333 286.236409729663
"18" 1901.41666666667 286.923704602219
"19" 1901.5 287.238716994648
"20" 1901.58333333333 286.945717737492
"21" 1901.66666666667 286.27012191882
"22" 1901.75 284.953053359203
"23" 1901.83333333333 283.712169561256
"24" 1901.91666666667 283.173982526089
"25" 1902 283.157274218226
"26" 1902.08333333333 283.533758727173
"27" 1902.16666666667 284.28273269079
"28" 1902.25 285.123633995968
"29" 1902.33333333333 286.143147686545
"30" 1902.41666666667 286.892385412936
"31" 1902.5 287.253841618426
"32" 1902.58333333333 286.971277070961
"33" 1902.66666666667 286.057270548711
"34" 1902.75 285.124422094096
"35" 1902.83333333333 283.971622924136
"36" 1902.91666666667 283.407786613309
"37" 1903 283.169816527394
"38" 1903.08333333333 283.715431663228
"39" 1903.16666666667 284.375493902001
"40" 1903.25 285.091086426955
"41" 1903.33333333333 286.2637221927
"42" 1903.41666666667 287.007191098541
"43" 1903.5 287.479567871276
"44" 1903.58333333333 287.0976055406
"45" 1903.66666666667 286.320648659711
"46" 1903.75 285.065990332748
"47" 1903.83333333333 283.98924863449
"48" 1903.91666666667 283.532710843728
"49" 1904 283.418936003326
"50" 1904.08333333333 283.832758830488
"51" 1904.16666666667 284.473574002876
"52" 1904.25 285.416980739394
"53" 1904.33333333333 286.333905624952
"54" 1904.41666666667 287.060177100146
"55" 1904.5 287.442708453731
"56" 1904.58333333333 287.099813575717
"57" 1904.66666666667 286.201516010966
"58" 1904.75 285.282522232434
"59" 1904.83333333333 283.982524262644
"60" 1904.91666666667 283.552397904741
"61" 1905 283.507599707014
"62" 1905.08333333333 283.737266276137
"63" 1905.16666666667 284.463096529643
"64" 1905.25 285.251261893113
"65" 1905.33333333333 286.264169970455
"66" 1905.41666666667 287.041669826619
"67" 1905.5 287.417796400416
"68" 1905.58333333333 287.061697824524
"69" 1905.66666666667 286.20796937162
"70" 1905.75 285.117862741446
"71" 1905.83333333333 283.933645355451
"72" 1905.91666666667 283.39727010691
"73" 1906 283.387056406867
"74" 1906.08333333333 283.819611033235
"75" 1906.16666666667 284.362629296041
"76" 1906.25 285.153833620812
"77" 1906.33333333333 286.284738612352
"78" 1906.41666666667 287.020133446822
"79" 1906.5 287.50715629202
"80" 1906.58333333333 287.228869234738
"81" 1906.66666666667 286.350401323778
"82" 1906.75 285.172606361784
"83" 1906.83333333333 284.12287430591
"84" 1906.91666666667 283.283027977951
"85" 1907 283.458846012898
"86" 1907.08333333333 283.877410627078
"87" 1907.16666666667 284.373392657864
"88" 1907.25 285.235394674785
"89" 1907.33333333333 286.196050219158
"90" 1907.41666666667 287.029053252789
"91" 1907.5 287.429522699209
"92" 1907.58333333333 287.090739959098
"93" 1907.66666666667 286.342023121048
"94" 1907.75 285.062999638973
"95" 1907.83333333333 283.990114743661
"96" 1907.91666666667 283.387474731668
"97" 1908 283.320661476671
"98" 1908.08333333333 283.580958851852
"99" 1908.16666666667 284.336766956565
"100" 1908.25 285.275790296265
"101" 1908.33333333333 286.229239298625
"102" 1908.41666666667 287.058184313493
"103" 1908.5 287.4464840409
"104" 1908.58333333333 287.144271092548
"105" 1908.66666666667 286.265038025142
"106" 1908.75 285.065376266371
"107" 1908.83333333333 284.063674470511
"108" 1908.91666666667 283.529784614825
"109" 1909 283.195814468624
"110" 1909.08333333333 283.642280332344
"111" 1909.16666666667 284.393585988333
"112" 1909.25 285.18645425506
"113" 1909.33333333333 286.2274404236
"114" 1909.41666666667 287.033993375076
"115" 1909.5 287.398297592803
"116" 1909.58333333333 287.07844469803
"117" 1909.66666666667 286.162345582234
"118" 1909.75 285.169914789349
"119" 1909.83333333333 283.840586911672
"120" 1909.91666666667 283.330237794465
"121" 1910 283.321534329668
"122" 1910.08333333333 283.500605553165
"123" 1910.16666666667 284.342414459208
"124" 1910.25 285.11636048461
"125" 1910.33333333333 286.248218380549
"126" 1910.41666666667 286.906332031776
"127" 1910.5 287.287975697839
"128" 1910.58333333333 287.112830228281
"129" 1910.66666666667 286.260236187974
"130" 1910.75 285.175220765193
"131" 1910.83333333333 284.182679012123
"132" 1910.91666666667 283.575037580348
"133" 1911 283.374845192861
"134" 1911.08333333333 283.807862029348
"135" 1911.16666666667 284.434098058321
"136" 1911.25 285.491313095611
"137" 1911.33333333333 286.280631031166
"138" 1911.41666666667 287.115132951565
"139" 1911.5 287.374551693471
"140" 1911.58333333333 287.131395783371
"141" 1911.66666666667 286.334421493686
"142" 1911.75 285.221654596568
"143" 1911.83333333333 284.067491321592
"144" 1911.91666666667 283.515021991938
"145" 1912 283.533136784836
"146" 1912.08333333333 283.820440009348
"147" 1912.16666666667 284.305426735047
"148" 1912.25 285.204709323022
"149" 1912.33333333333 286.140847426441
"150" 1912.41666666667 286.992326965807
"151" 1912.5 287.423734853805
"152" 1912.58333333333 287.143517137606
"153" 1912.66666666667 286.385012606924
"154" 1912.75 285.263860708103
"155" 1912.83333333333 284.184672396857
"156" 1912.91666666667 283.405215773465
