"year" "tas"
"1" 1850 282.928946984919
"2" 1850.08333333333 283.425061330288
"3" 1850.16666666667 284.156749099232
"4" 1850.25 285.197602509001
"5" 1850.33333333333 286.151948404967
"6" 1850.41666666667 286.799111756911
"7" 1850.5 287.271216254362
"8" 1850.58333333333 287.089356664503
"9" 1850.66666666667 286.321189487842
"10" 1850.75 285.010148229371
"11" 1850.83333333333 283.808965175081
"12" 1850.91666666667 283.126127123119
"13" 1851 283.048009048213
"14" 1851.08333333333 283.432885041656
"15" 1851.16666666667 284.268559107824
"16" 1851.25 285.107315930352
"17" 1851.33333333333 286.003950717146
"18" 1851.41666666667 286.841327253466
"19" 1851.5 287.271612510278
"20" 1851.58333333333 287.104563175978
"21" 1851.66666666667 286.308680787497
"22" 1851.75 284.89203790858
"23" 1851.83333333333 283.711022005697
"24" 1851.91666666667 283.191280324316
"25" 1852 283.148063931516
"26" 1852.08333333333 283.525880584853
"27" 1852.16666666667 284.34331193976
"28" 1852.25 285.29384357816
"29" 1852.33333333333 286.033602107629
"30" 1852.41666666667 286.756350582071
"31" 1852.5 287.269349100759
"32" 1852.58333333333 287.124544252109
"33" 1852.66666666667 286.395453963292
"34" 1852.75 285.067128556
"35" 1852.83333333333 283.879373595595
"36" 1852.91666666667 283.098854150512
"37" 1853 283.194789140382
"38" 1853.08333333333 283.537149086355
"39" 1853.16666666667 284.250969492027
"40" 1853.25 285.096572858818
"41" 1853.33333333333 286.108836556199
"42" 1853.41666666667 286.897492852253
"43" 1853.5 287.20903255675
"44" 1853.58333333333 287.129880223297
"45" 1853.66666666667 286.436819860172
"46" 1853.75 284.987671074975
"47" 1853.83333333333 283.879372887979
"48" 1853.91666666667 283.006372048436
"49" 1854 283.055352248082
"50" 1854.08333333333 283.599210789371
"51" 1854.16666666667 284.449476607901
"52" 1854.25 285.465289523077
"53" 1854.33333333333 286.184635669744
"54" 1854.41666666667 287.029421759613
"55" 1854.5 287.451585439256
"56" 1854.58333333333 287.281271969399
"57" 1854.66666666667 286.414879572309
"58" 1854.75 285.252763830284
"59" 1854.83333333333 283.967447481626
"60" 1854.91666666667 283.291788544682
"61" 1855 282.981925535692
"62" 1855.08333333333 283.426166552533
"63" 1855.16666666667 284.21956424983
"64" 1855.25 285.286750637096
"65" 1855.33333333333 285.965947129688
"66" 1855.41666666667 286.635996661473
"67" 1855.5 287.107829916862
"68" 1855.58333333333 286.842081567038
"69" 1855.66666666667 285.975791622506
"70" 1855.75 284.796794486224
"71" 1855.83333333333 283.71054440001
"72" 1855.91666666667 282.930590760978
"73" 1856 282.92802472953
"74" 1856.08333333333 283.238420986263
"75" 1856.16666666667 284.145437977726
"76" 1856.25 285.147904483685
"77" 1856.33333333333 286.032734504233
"78" 1856.41666666667 286.698303584796
"79" 1856.5 287.166041847467
"80" 1856.58333333333 287.032006367821
"81" 1856.66666666667 286.062884370414
"82" 1856.75 284.854322207687
"83" 1856.83333333333 283.832395808009
"84" 1856.91666666667 283.143919522773
"85" 1857 282.95756536237
"86" 1857.08333333333 283.561237256611
"87" 1857.16666666667 284.35381044497
"88" 1857.25 285.054000754058
"89" 1857.33333333333 286.00834084686
"90" 1857.41666666667 286.789566107286
"91" 1857.5 287.196093747989
"92" 1857.58333333333 287.051231781544
"93" 1857.66666666667 286.18374083579
"94" 1857.75 284.936574117699
"95" 1857.83333333333 283.625052795776
"96" 1857.91666666667 282.94904560272
"97" 1858 282.774860240425
"98" 1858.08333333333 283.16869804145
"99" 1858.16666666667 284.050728517405
"100" 1858.25 285.200877613635
"101" 1858.33333333333 286.04048824811
"102" 1858.41666666667 286.854219550669
"103" 1858.5 287.165839764439
"104" 1858.58333333333 287.025125760083
"105" 1858.66666666667 286.344608656186
"106" 1858.75 285.073102777002
"107" 1858.83333333333 283.961820642562
"108" 1858.91666666667 283.12928328384
"109" 1859 283.118368523442
"110" 1859.08333333333 283.442935429157
"111" 1859.16666666667 284.355465126414
"112" 1859.25 285.298634345675
"113" 1859.33333333333 286.152657923653
"114" 1859.41666666667 286.891783715483
"115" 1859.5 287.34584925152
"116" 1859.58333333333 287.173953123308
"117" 1859.66666666667 286.317030353353
"118" 1859.75 285.109938695285
"119" 1859.83333333333 283.732758999974
"120" 1859.91666666667 283.105047773364
"121" 1860 283.152285268864
"122" 1860.08333333333 283.640968828156
"123" 1860.16666666667 284.369588630706
"124" 1860.25 285.239677740903
"125" 1860.33333333333 286.103793705217
"126" 1860.41666666667 286.821757595046
"127" 1860.5 287.095961962683
"128" 1860.58333333333 286.954979675412
"129" 1860.66666666667 286.26964348607
"130" 1860.75 284.898482364958
"131" 1860.83333333333 283.691407158927
"132" 1860.91666666667 282.868052271675
"133" 1861 283.04619293757
"134" 1861.08333333333 283.40560071116
"135" 1861.16666666667 284.134290478544
"136" 1861.25 285.118025060818
"137" 1861.33333333333 286.075294376703
"138" 1861.41666666667 286.813856182053
"139" 1861.5 287.167278765108
"140" 1861.58333333333 287.094802514795
"141" 1861.66666666667 286.308822643752
"142" 1861.75 284.832272603264
"143" 1861.83333333333 283.758979335339
"144" 1861.91666666667 282.985177689187
"145" 1862 283.166640224259
"146" 1862.08333333333 283.587324539357
"147" 1862.16666666667 284.436417498952
"148" 1862.25 285.515851418002
"149" 1862.33333333333 286.328606214459
"150" 1862.41666666667 287.098176624857
"151" 1862.5 287.540564855484
"152" 1862.58333333333 287.223280318493
"153" 1862.66666666667 286.392282448734
"154" 1862.75 285.190764880187
"155" 1862.83333333333 284.016330885946
"156" 1862.91666666667 283.388144203042
