"year" "tas"
"1" 1859.91666666667 284.508412225132
"2" 1860 284.191172582307
"3" 1860.08333333333 284.48246338912
"4" 1860.16666666667 285.03498132568
"5" 1860.25 286.112762712455
"6" 1860.33333333333 287.235673011001
"7" 1860.41666666667 287.907902502733
"8" 1860.5 288.058795053482
"9" 1860.58333333333 287.77060405675
"10" 1860.66666666667 287.054634234848
"11" 1860.75 286.2207776722
"12" 1860.83333333333 285.350545695256
"13" 1860.91666666667 284.643719988419
"14" 1861 284.141061495789
"15" 1861.08333333333 284.335015131999
"16" 1861.16666666667 285.243467634639
"17" 1861.25 286.146369099505
"18" 1861.33333333333 287.326052154051
"19" 1861.41666666667 287.892289477437
"20" 1861.5 288.002764774677
"21" 1861.58333333333 287.7704245036
"22" 1861.66666666667 287.007057168844
"23" 1861.75 285.991128248586
"24" 1861.83333333333 285.082404588703
"25" 1861.91666666667 284.20664137315
"26" 1862 284.132852535946
"27" 1862.08333333333 284.192228442395
"28" 1862.16666666667 285.017944922682
"29" 1862.25 285.906895781959
"30" 1862.33333333333 287.145967953181
"31" 1862.41666666667 287.819604214565
"32" 1862.5 287.873207862929
"33" 1862.58333333333 287.575713630642
"34" 1862.66666666667 286.798648507921
"35" 1862.75 285.977561716282
"36" 1862.83333333333 285.164973923093
"37" 1862.91666666667 284.366047889341
"38" 1863 284.077638594494
"39" 1863.08333333333 284.155915156669
"40" 1863.16666666667 284.887285931705
"41" 1863.25 285.981280515217
"42" 1863.33333333333 287.136196309078
"43" 1863.41666666667 287.697641449518
"44" 1863.5 287.930184985537
"45" 1863.58333333333 287.638403153203
"46" 1863.66666666667 286.963326078941
"47" 1863.75 286.229065159352
"48" 1863.83333333333 285.322234417997
"49" 1863.91666666667 284.391075077056
"50" 1864 284.056289266815
"51" 1864.08333333333 284.466258726679
"52" 1864.16666666667 284.997146959187
"53" 1864.25 286.255806763931
"54" 1864.33333333333 287.469496868349
"55" 1864.41666666667 287.927304602697
"56" 1864.5 288.119509376024
"57" 1864.58333333333 287.726163600167
"58" 1864.66666666667 287.156202027399
"59" 1864.75 286.32770012908
"60" 1864.83333333333 285.423239890281
"61" 1864.91666666667 284.472050212366
"62" 1865 284.222711878387
"63" 1865.08333333333 284.214446647158
"64" 1865.16666666667 285.085902438421
"65" 1865.25 286.254202632373
"66" 1865.33333333333 287.475253378528
"67" 1865.41666666667 287.88733081301
"68" 1865.5 288.045168867469
"69" 1865.58333333333 287.776790859782
"70" 1865.66666666667 287.038505314387
"71" 1865.75 286.173710953358
"72" 1865.83333333333 285.207391521236
"73" 1865.91666666667 284.291695987557
"74" 1866 284.00390268878
"75" 1866.08333333333 284.126817031787
"76" 1866.16666666667 284.814227060666
"77" 1866.25 286.034477435973
"78" 1866.33333333333 287.270841709115
"79" 1866.41666666667 287.909969272639
"80" 1866.5 287.949781469972
"81" 1866.58333333333 287.829076628018
"82" 1866.66666666667 287.010921573125
"83" 1866.75 286.071532415439
"84" 1866.83333333333 285.173265126741
"85" 1866.91666666667 284.268049428957
"86" 1867 284.054399239454
"87" 1867.08333333333 284.220743915508
"88" 1867.16666666667 285.06652929158
"89" 1867.25 286.220320861527
"90" 1867.33333333333 287.320947944189
"91" 1867.41666666667 287.797444070706
"92" 1867.5 288.072839343309
"93" 1867.58333333333 287.664234372697
"94" 1867.66666666667 287.025542404238
"95" 1867.75 286.329769405644
"96" 1867.83333333333 285.459484151472
"97" 1867.91666666667 284.813525179204
