"year" "tas"
"1" 1850 284.167565522973
"2" 1850.08333333333 284.444812704476
"3" 1850.16666666667 285.196987925092
"4" 1850.25 286.282483819737
"5" 1850.33333333333 287.277101540013
"6" 1850.41666666667 287.980413173667
"7" 1850.5 288.235631637919
"8" 1850.58333333333 287.970380371188
"9" 1850.66666666667 287.24311116652
"10" 1850.75 285.998386574449
"11" 1850.83333333333 285.004362569444
"12" 1850.91666666667 284.338808158247
"13" 1851 284.272138473577
"14" 1851.08333333333 284.509675083514
"15" 1851.16666666667 285.453260600725
"16" 1851.25 286.416304287319
"17" 1851.33333333333 287.226162573039
"18" 1851.41666666667 287.945574632053
"19" 1851.5 288.306719203775
"20" 1851.58333333333 288.278787302252
"21" 1851.66666666667 287.318986474559
"22" 1851.75 286.180865193598
"23" 1851.83333333333 285.077497425303
"24" 1851.91666666667 284.578704428315
"25" 1852 284.367529079208
"26" 1852.08333333333 284.703757250811
"27" 1852.16666666667 285.356438795638
"28" 1852.25 286.317529154686
"29" 1852.33333333333 287.192134144169
"30" 1852.41666666667 287.917472247235
"31" 1852.5 288.31929182405
"32" 1852.58333333333 288.089449213405
"33" 1852.66666666667 287.264291525827
"34" 1852.75 286.238951625532
"35" 1852.83333333333 285.233533571605
"36" 1852.91666666667 284.38351672679
"37" 1853 284.284826416752
"38" 1853.08333333333 284.556601400014
"39" 1853.16666666667 285.382509391419
"40" 1853.25 286.285612674806
"41" 1853.33333333333 287.26462076343
"42" 1853.41666666667 288.122902500514
"43" 1853.5 288.370843538878
"44" 1853.58333333333 288.203918730889
"45" 1853.66666666667 287.34713022741
"46" 1853.75 286.197983118385
"47" 1853.83333333333 285.233470753846
"48" 1853.91666666667 284.541576518087
"49" 1854 284.473737951728
"50" 1854.08333333333 284.854543470261
"51" 1854.16666666667 285.566428729743
"52" 1854.25 286.370582018238
"53" 1854.33333333333 287.266860452486
"54" 1854.41666666667 287.864853268066
"55" 1854.5 288.187490545775
"56" 1854.58333333333 288.018263420617
"57" 1854.66666666667 287.172048006245
"58" 1854.75 286.058840161234
"59" 1854.83333333333 284.916450036487
"60" 1854.91666666667 283.966079827593
"61" 1855 283.794139855944
"62" 1855.08333333333 284.23788429013
"63" 1855.16666666667 284.928060982771
"64" 1855.25 285.952331045123
"65" 1855.33333333333 287.078456985152
"66" 1855.41666666667 287.779260209775
"67" 1855.5 288.13801970137
"68" 1855.58333333333 287.970819773449
"69" 1855.66666666667 287.262537732419
"70" 1855.75 286.058807872302
"71" 1855.83333333333 284.996997276015
"72" 1855.91666666667 284.278346566685
"73" 1856 284.122726965615
"74" 1856.08333333333 284.385129591302
"75" 1856.16666666667 285.151731655516
"76" 1856.25 286.382970363792
"77" 1856.33333333333 287.203109028076
"78" 1856.41666666667 287.915409289421
"79" 1856.5 288.332664425616
"80" 1856.58333333333 288.097423381808
"81" 1856.66666666667 287.239880537156
"82" 1856.75 286.0020877006
"83" 1856.83333333333 284.845465461686
"84" 1856.91666666667 284.156311535605
"85" 1857 283.928377700533
"86" 1857.08333333333 284.561736915437
"87" 1857.16666666667 285.458884939051
"88" 1857.25 286.541450295049
"89" 1857.33333333333 287.400097889383
"90" 1857.41666666667 288.149275766095
"91" 1857.5 288.516766315873
"92" 1857.58333333333 288.065823077923
"93" 1857.66666666667 287.420339564719
"94" 1857.75 286.177175420743
"95" 1857.83333333333 285.219200431233
"96" 1857.91666666667 284.346525630477
"97" 1858 284.175246776844
"98" 1858.08333333333 284.531396536925
"99" 1858.16666666667 285.423864336913
"100" 1858.25 286.441691154301
"101" 1858.33333333333 287.34346789329
"102" 1858.41666666667 287.936971060916
"103" 1858.5 288.467011633007
"104" 1858.58333333333 287.982472234435
"105" 1858.66666666667 287.244318239126
"106" 1858.75 286.074635745558
"107" 1858.83333333333 285.045863748098
"108" 1858.91666666667 284.464602827188
"109" 1859 283.974957592794
"110" 1859.08333333333 284.58154348084
"111" 1859.16666666667 285.226973759906
"112" 1859.25 286.269812843704
"113" 1859.33333333333 287.153905678739
"114" 1859.41666666667 287.823488301286
"115" 1859.5 288.188380702766
"116" 1859.58333333333 287.983615785477
"117" 1859.66666666667 287.298313561447
"118" 1859.75 286.102431135719
"119" 1859.83333333333 284.955488417541
"120" 1859.91666666667 284.306876108884
"121" 1860 284.112937792901
"122" 1860.08333333333 284.702480839558
"123" 1860.16666666667 285.180656794225
"124" 1860.25 286.254711202739
"125" 1860.33333333333 287.176845608434
"126" 1860.41666666667 287.941991967211
"127" 1860.5 288.375042034035
"128" 1860.58333333333 288.07115862529
"129" 1860.66666666667 287.273118285085
"130" 1860.75 286.028071951927
"131" 1860.83333333333 285.101510089217
"132" 1860.91666666667 284.257130441758
"133" 1861 284.058594552469
"134" 1861.08333333333 284.642216220488
"135" 1861.16666666667 285.227591694188
"136" 1861.25 286.269956105937
"137" 1861.33333333333 287.131589403658
"138" 1861.41666666667 287.914869415744
"139" 1861.5 288.267641556624
"140" 1861.58333333333 287.992304561097
"141" 1861.66666666667 287.318521688911
"142" 1861.75 286.163756083192
"143" 1861.83333333333 285.084095934647
"144" 1861.91666666667 284.293468538015
"145" 1862 284.032360926452
"146" 1862.08333333333 284.374876432353
"147" 1862.16666666667 285.315163059313
"148" 1862.25 286.294659678316
"149" 1862.33333333333 287.151961096165
"150" 1862.41666666667 288.045791437123
"151" 1862.5 288.419361865207
"152" 1862.58333333333 288.204199236308
"153" 1862.66666666667 287.300270942611
"154" 1862.75 286.193819225506
"155" 1862.83333333333 285.190313186449
"156" 1862.91666666667 284.532819406087
