"year" "tas"
"1" 1850 286.37276867478
"2" 1850.08333333333 286.600030264209
"3" 1850.16666666667 287.611465021267
"4" 1850.25 288.318956298692
"5" 1850.33333333333 289.108893809186
"6" 1850.41666666667 289.60749496429
"7" 1850.5 289.949638600678
"8" 1850.58333333333 289.752866566038
"9" 1850.66666666667 288.959301883755
"10" 1850.75 288.093506423811
"11" 1850.83333333333 286.983433086946
"12" 1850.91666666667 286.465810424526
"13" 1851 286.438896697442
"14" 1851.08333333333 286.95477621512
"15" 1851.16666666667 287.504062220711
"16" 1851.25 288.415524290516
"17" 1851.33333333333 289.051480420439
"18" 1851.41666666667 289.663440582541
"19" 1851.5 289.886661825651
"20" 1851.58333333333 289.655634673375
"21" 1851.66666666667 288.870047753731
"22" 1851.75 287.766810571142
"23" 1851.83333333333 286.871440634248
"24" 1851.91666666667 286.162056018465
"25" 1852 286.068226827845
"26" 1852.08333333333 286.539862633927
"27" 1852.16666666667 287.198401271153
"28" 1852.25 288.013192621744
"29" 1852.33333333333 288.893913002618
"30" 1852.41666666667 289.587854997002
"31" 1852.5 289.733154105063
"32" 1852.58333333333 289.483499630842
"33" 1852.66666666667 288.861215399325
"34" 1852.75 287.793827475205
"35" 1852.83333333333 286.928995856925
"36" 1852.91666666667 286.424970406422
"37" 1853 286.263386962814
"38" 1853.08333333333 286.854453225607
"39" 1853.16666666667 287.441121733028
"40" 1853.25 288.308365197927
"41" 1853.33333333333 289.073875678507
"42" 1853.41666666667 289.665353940701
"43" 1853.5 289.852530201245
"44" 1853.58333333333 289.616991296181
"45" 1853.66666666667 288.962228450506
"46" 1853.75 287.866704178847
"47" 1853.83333333333 286.915904436747
"48" 1853.91666666667 286.469117585517
"49" 1854 286.296425910261
"50" 1854.08333333333 286.673733802639
"51" 1854.16666666667 287.36661340488
"52" 1854.25 288.254691947537
"53" 1854.33333333333 289.110622912593
"54" 1854.41666666667 289.602131619647
"55" 1854.5 289.864383881708
"56" 1854.58333333333 289.680621248531
"57" 1854.66666666667 288.999586518749
"58" 1854.75 287.914469809441
"59" 1854.83333333333 287.037121263188
"60" 1854.91666666667 286.467859756932
"61" 1855 286.554815080538
"62" 1855.08333333333 286.851715182791
"63" 1855.16666666667 287.543975673648
"64" 1855.25 288.376253864902
"65" 1855.33333333333 289.162068224837
"66" 1855.41666666667 289.744436467807
"67" 1855.5 289.900514251644
"68" 1855.58333333333 289.675770437081
"69" 1855.66666666667 289.045449917081
"70" 1855.75 288.09274421849
"71" 1855.83333333333 287.011958192489
"72" 1855.91666666667 286.556300803507
"73" 1856 286.413277715553
"74" 1856.08333333333 286.646999430411
"75" 1856.16666666667 287.52897194227
"76" 1856.25 288.241422643268
"77" 1856.33333333333 288.973567616035
"78" 1856.41666666667 289.649685937491
"79" 1856.5 289.855758235232
"80" 1856.58333333333 289.698067614825
"81" 1856.66666666667 288.922221250356
"82" 1856.75 287.901525210666
"83" 1856.83333333333 286.955927271438
"84" 1856.91666666667 286.316128538206
"85" 1857 286.309031586685
"86" 1857.08333333333 286.819053568303
"87" 1857.16666666667 287.551598696879
"88" 1857.25 288.395801546476
"89" 1857.33333333333 289.129102318438
"90" 1857.41666666667 289.597838671539
"91" 1857.5 289.856836013043
"92" 1857.58333333333 289.632955419251
"93" 1857.66666666667 288.888568309791
"94" 1857.75 287.967219174598
"95" 1857.83333333333 286.932142972219
"96" 1857.91666666667 286.518086399514
"97" 1858 286.271116916494
"98" 1858.08333333333 286.700011118399
"99" 1858.16666666667 287.388497880438
"100" 1858.25 288.30814370469
"101" 1858.33333333333 289.154754731804
"102" 1858.41666666667 289.646733350865
"103" 1858.5 289.815290899407
"104" 1858.58333333333 289.649399873447
"105" 1858.66666666667 288.874904253541
"106" 1858.75 287.88615294968
"107" 1858.83333333333 286.910454629842
"108" 1858.91666666667 286.42757375818
"109" 1859 286.394238589914
"110" 1859.08333333333 286.535750609614
"111" 1859.16666666667 287.501983646453
"112" 1859.25 288.20375906661
"113" 1859.33333333333 288.998377778831
"114" 1859.41666666667 289.561324094348
"115" 1859.5 289.721199850382
"116" 1859.58333333333 289.584677892009
"117" 1859.66666666667 288.852080898568
"118" 1859.75 287.949404736952
"119" 1859.83333333333 286.905829557937
"120" 1859.91666666667 286.448481488407
"121" 1860 286.284403890394
"122" 1860.08333333333 286.763518358013
"123" 1860.16666666667 287.575076978339
"124" 1860.25 288.370407360034
"125" 1860.33333333333 289.189591722537
"126" 1860.41666666667 289.712047434496
"127" 1860.5 290.006921699063
"128" 1860.58333333333 289.772542539034
"129" 1860.66666666667 289.070559469684
"130" 1860.75 287.978673045575
"131" 1860.83333333333 286.988257186924
"132" 1860.91666666667 286.615229803098
"133" 1861 286.486556312252
"134" 1861.08333333333 286.889434544645
"135" 1861.16666666667 287.562578170243
"136" 1861.25 288.503789601752
"137" 1861.33333333333 289.206905675017
"138" 1861.41666666667 289.778827801122
"139" 1861.5 289.983316470601
"140" 1861.58333333333 289.815592238858
"141" 1861.66666666667 289.002389094548
"142" 1861.75 287.952363296493
"143" 1861.83333333333 287.021124089415
"144" 1861.91666666667 286.290100299302
"145" 1862 286.120671727365
"146" 1862.08333333333 286.572539281021
"147" 1862.16666666667 287.381761377974
"148" 1862.25 288.142298279893
"149" 1862.33333333333 288.945706516479
"150" 1862.41666666667 289.492277145075
"151" 1862.5 289.733570065861
"152" 1862.58333333333 289.580816383315
"153" 1862.66666666667 288.856779270335
"154" 1862.75 287.823216860956
"155" 1862.83333333333 286.846935750226
"156" 1862.91666666667 286.202150765623
"157" 1863 286.196979391884
"158" 1863.08333333333 286.764384293978
"159" 1863.16666666667 287.507954036508
"160" 1863.25 288.507567098383
"161" 1863.33333333333 289.138669935473
"162" 1863.41666666667 289.760573551676
"163" 1863.5 289.923462164712
"164" 1863.58333333333 289.835490807033
"165" 1863.66666666667 289.077759968627
"166" 1863.75 288.019993952309
"167" 1863.83333333333 287.011409530289
"168" 1863.91666666667 286.379961316549
"169" 1864 286.325879310909
"170" 1864.08333333333 286.850059901034
"171" 1864.16666666667 287.483957230107
"172" 1864.25 288.358890510374
"173" 1864.33333333333 289.224809121022
"174" 1864.41666666667 289.603585550887
"175" 1864.5 289.867340118281
"176" 1864.58333333333 289.657191258965
"177" 1864.66666666667 289.005030032551
"178" 1864.75 288.106320112059
"179" 1864.83333333333 286.99326938907
"180" 1864.91666666667 286.51942184491
"181" 1865 286.264120649196
"182" 1865.08333333333 286.836501963645
"183" 1865.16666666667 287.510398288222
"184" 1865.25 288.498311359086
"185" 1865.33333333333 289.110994244472
"186" 1865.41666666667 289.715216696599
"187" 1865.5 289.904757928238
"188" 1865.58333333333 289.653781376168
"189" 1865.66666666667 288.931516804548
"190" 1865.75 287.948019987094
"191" 1865.83333333333 286.896667738889
"192" 1865.91666666667 286.328085283777
"193" 1866 286.407153128033
"194" 1866.08333333333 286.699388244558
"195" 1866.16666666667 287.396497313675
"196" 1866.25 288.348171688585
"197" 1866.33333333333 289.037138932293
"198" 1866.41666666667 289.659583854429
"199" 1866.5 289.85790436325
"200" 1866.58333333333 289.707848549873
"201" 1866.66666666667 288.906668358638
"202" 1866.75 287.930833328889
"203" 1866.83333333333 287.042079682721
"204" 1866.91666666667 286.352078299398
"205" 1867 286.370885101049
"206" 1867.08333333333 286.664864942533
"207" 1867.16666666667 287.568147696059
"208" 1867.25 288.300225655127
"209" 1867.33333333333 289.175204277423
"210" 1867.41666666667 289.68618562714
"211" 1867.5 289.816976626944
"212" 1867.58333333333 289.756176424437
"213" 1867.66666666667 288.96224047957
"214" 1867.75 288.042369541606
